arràľiʔ,ærˈræʎiʔ,ADJ,Mighty,glip,ˈɣlip̚
túgo,ˈtugɔ,NOUN - Plant,Sorghum (grain) (I),tûche,ˈtũːd͡ʒɐ
úruva,ˈuruʋæ,NOUN - Plant,Pear (I),vrûva,ˈvrũːvæ
úruvətfàśśa,ˈuruʋɤtˌfæɕɕæ,NOUN - Plant,Pear Tree (I),vrûvitsala,ˈvrũːvit̚ˌt͡θæɬɬæ
vèřtfa,ˈʋɛr̥tfæ,NOUN - Plant,Cabbage (I),wertsa,ˈwɛr̥t͡θæ
vèřtfàśśa,ˈʋɛr̥ˌtfæɕɕæ,NOUN - Plant,Tree/Jersey Cabbage (I),wertsala,ˈwɛr̥ˌt͡θæɬɬæ
vèřtfe,ˈʋɛr̥tfɛ,NOUN - Plant,Bok Choy/Small Cabbage (I),wertse,ˈwɛr̥t͡θɐ
wéźiía,ˈɣeʑiˌiæ,NOUN - Plant,'Clear Melon' (eg. cucumber) (I),êvzikêa,ˈjeːvzik̚ˌkiːæ
źéarbréřä,ˈʑeɐ̯rˌbrer̥a,NOUN - Plant,'Sweet Pepper' (capsicum) (I),zigprixka,ˈziːɣˌbrixkæ
źéaréa,ˈʑeɐ̯rˌeæ,NOUN - Plant,Sweet Melon (I),zigkêa,ˈziːɣˌgiːæ
àoma,ˈæo̯mæ,NUM,Three (I),ghûma,ˈɐʊ̯̃æ
qúoń,ˈɢuo̯ɲ,NUM,Two (I),qôt,ˈquːd̚
řè,ˈr̥ɛ,NUM,One (I),pre,ˈpr̥ɛ
arràľańi,ærˈræʎæɲ̊i,PART,To adore/love (Participle),glankî,ˈɣlæn̥kiː
arràľańi,ærˈræʎæɲ̊i,PART,To give (Participle),glankî,ˈɣlæn̥kiː
arrwàśśéraʔ,ærˈrɣæɕˌɕeræʔ,PART,To push (Participle),gjalîxeq,ˈɣjæɬˌɬĩɣɐq̚
arrwāřřàřřäń,ærˈrɣar̥ˌr̥ær̥r̥aɲ̊,PART,To wait (Participle),gjaxexan,ˈɣjæxˌxɛxxæn̥
arrwāřře,ærˈrɣar̥r̥ɛ,PART,To fall (Participle),gjaxê,ˈɣjæxxɘː
arrwèań,ærˈrɣɛæɲ̊,PART,To sit (Participle),gjekan,ˈɣjɛk̚kæn̥
ařřàań,ær̥ˈr̥ææɲ̊,PART,To walk/To stand > To be standing / To be (travelling) on the ground (Participle),xekan,ˈxɛk̚kæn̥
ařřààoń,ær̥ˈr̥æˌæɔɲ,PART,To march (Participle),xekakân,ˈxɛk̚ˌkæk̚kɑːn
ařřài,ær̥ˈr̥æi,PART,To stand > To be standing (Participle),xeki,ˈxɛk̚ki
ařřàřřeń,ær̥ˈr̥ær̥r̥ɛɲ,PART,To pass/go by (Participle),xexên,ˈxɛxxɘːn
ařřàśań,ær̥ˈr̥æɕæɲ̊,PART,To arrive (Participle),xelkan,ˈxɛɬkæn̥
ařřéa,ær̥ˈr̥eɐ̯,PART,To stand > To be standing (Participle),xê,ˈxiː
áulqo,ˈɑʊ̯lɢɔ,PART,To become (Participle),ghôlqe,ˈɐʊ̯lɢɐ
ârrwáeñ,ʌrˈrɣɑe̯ɴ,PART,To prevent/deter (Participle),gjâñ,ˈɣjaːŋ
ârrwúʔfaʔ,ʌrˈrɣuʔfæʔ,PART,To spit (Participle),gjupvat,ˈɣjup̚fæt̚
càmhe,ˈcæm̥ħɛ,PART,To remain (Participle),tamhe,ˈtæm̥ħɐ
ǵàaʔaññàrrê,ˈɟææʔæɴˌɴærre,PART,To hear (Negative Participle),añagi,ˈʔæk̚kæʔæŋˌŋæːɣɣi
ǵàaʔarràomea,ˈɟææʔærˌræo̯meɐ̯,PART,To part (Negative Participle),arâmhe,ˈʔæk̚kæʔærˌraːmɐː
ǵàaʔàtfa,ˈɟææʔˌætfæ,PART,To laugh > To be laughing (Negative Participle),atsa,ˈʔæk̚kæʔˌæt̚t͡θæ
ǵàmpàondľi,ˈɟæm̥ˌpæo̯ndʎi,PART,To throw (Negative Participle),mântlî,ˈʔæm̥ˌm̥aːndliː
ǵàmpàońare,ˈɟæm̥ˌpæo̯ɲærɛ,PART,To come (Negative Participle),mângê,ˈʔæm̥ˌm̥aːnɣɘː
ǵàmpetčwèñaʔ,ˈɟæm̥pɛtˌc͡ɕɣɛɴæʔ,PART,To squeeze (Negative Participle),metlîhaq,ˈʔæm̥m̥ɐt̚ˌtɬjɐ̃æq̚
ǵàmpèhhoń,ˈɟæm̥ˌpɛħħɔɲ,PART,To dig (Negative Participle),mewân,ˈʔæm̥ˌm̥ɛxxʷɑːn
ǵàññàrrê,ˈɟæɴ̥ˌɴ̥ærre,PART,To hear (Participle),añagi,ˈʔæŋ̊ˌŋ̊æːɣɣi
ǵàññāřřør,ˈɟæɴ̥ˌɴ̥ar̥r̥ør,PART,To meet (Negative Participle),ñaxug,ˈʔæŋ̊ˌŋ̊æxxuːɣ
ǵàorym,ˈɟæo̯rym,PART,To disagree (Participle),evrûp,ˈʔɛːvruːb̚
ǵàřřàomea,ˈɟær̥ˌr̥æo̯meɐ̯,PART,To part (Participle),arâmhe,ˈʔær̥ˌr̥aːmɐː
ǵàtfa,ˈɟætfæ,PART,To laugh > To be laughing (Participle),atsa,ˈʔæt̚t͡θæ
ǵètcyàʔfo,ˈɟɛtcyˌæʔfɔ,PART,To boast > To be boastful (Participle),etîvatfâ,ˈʔɛt̚tiːˌvæt̚fɑː
ǵèxxeʔàorym,ˈɟɛxxɛʔˌæo̯rym,PART,To disagree (Negative Participle),evrûp,ˈʔɛççɐʔˌɛːvruːb̚
ǵèxxeʔetcyàʔfo,ˈɟɛxxɛʔɛtcyˌæʔfɔ,PART,To boast > To be boastful (Negative Participle),etîvatfâ,ˈʔɛççɐʔɐt̚tiːˌvæt̚fɑː
ǵéaraľàńi,ˈɟeɐ̯ræˌʎæɲ̊i,PART,To adore/love (Negative Participle),glankî,ˈʔĩːɣˌlæn̥kiː
ǵéaraľàńi,ˈɟeɐ̯ræˌʎæɲ̊i,PART,To give (Negative Participle),glankî,ˈʔĩːɣˌlæn̥kiː
ǵéaràań,ˈɟeɐ̯ˌrææɲ̊,PART,To walk/To stand > To be standing / To be (travelling) on the ground (Negative Participle),xekan,ˈʔĩːˌɣɛk̚kæn̥
ǵéarài,ˈɟeɐ̯ˌræi,PART,To stand > To be standing (Negative Participle),xeki,ˈʔĩːˌɣɛk̚ki
ǵéaràřřeń,ˈɟeɐ̯ˌrær̥r̥ɛɲ,PART,To pass/go by (Negative Participle),xexên,ˈʔĩːˌɣɛxxɘːn
ǵéaràśań,ˈɟeɐ̯ˌræɕæɲ̊,PART,To arrive (Negative Participle),xelkan,ˈʔĩːˌɣɛɬkæn̥
ǵéarwaoľéraʔ,ˈɟeɐ̯rɣæo̯ˌʎeræʔ,PART,To push (Negative Participle),gjalîxeq,ˈʔĩːɣjælˌlĩɣɐq̚
ǵéarwāřře,ˈɟeɐ̯rˌɣar̥r̥ɛ,PART,To fall (Negative Participle),gjaxê,ˈʔĩːɣˌjæxxɘː
ǵéarwäřřàřřäń,ˈɟeɐ̯rɣar̥ˌr̥ær̥r̥aɲ̊,PART,To wait (Negative Participle),gjaxexan,ˈʔĩːɣjæxˌxɛxxæn̥
ǵéarwèań,ˈɟeɐ̯rˌɣɛæɲ̊,PART,To sit (Negative Participle),gjekan,ˈʔĩːɣˌjɛk̚kæn̥
ǵéarwoñ,ˈɟeɐ̯rɣɔɴ,PART,To prevent/deter (Negative Participle),gjâñ,ˈʔĩːɣjɑːŋ
ǵéarwúʔfaʔ,ˈɟeɐ̯rˌɣuʔfæʔ,PART,To spit (Negative Participle),gjupvat,ˈʔĩːɣˌjup̚fæt̚
ǵéraàoń,ˈɟeræˌæɔɲ,PART,To march (Negative Participle),xekakân,ˈʔĩɣɐk̚ˌkæk̚kɑːn
ǵéräm,ˈɟeram̥,PART,To help (Participle),îxam,ˈʔĩɣæm̥
ǵére,ˈɟerɛ,PART,To stand > To be standing (Negative Participle),xê,ˈʔĩɣɘː
ǵére,ˈɟerɛ,PART,To follow (Participle),îxegh,ˈʔĩɣɘː
ǵíeńàolqe,ˈɟie̯ˌɲæo̯lɢɛ,PART,To become (Negative Participle),ghôlqe,ˈʔĩːˌɐʊ̯lɢɐ
ǵíeńàomińʔ,ˈɟie̯ˌɲæo̯miɲʔ,PART,To count (Negative Participle),hûint,ˈʔĩːˌɐʊ̯̃int̚
ǵíeńáeqqoʔ,ˈɟie̯ˌɲɑe̯ɢɢɔʔ,PART,To have (Negative Participle),haqop,ˈʔĩːˌɑɛ̯q̚qɐp̚
ǵíeńáeřpə,ˈɟie̯ˌɲɑe̯r̥pɤ,PART,To prosper > To be prosperous (Negative Participle),herpô,ˈʔĩːˌɑɛ̯r̥pɘː
ǵíhhèmpê,ˈɟiħˌħɛm̥pe,PART,To live (Participle),ihemê,ˈʔiħˌħɜm̥m̥ɘː
ǵítcihhémpê,ˈɟitciħˌħem̥pe,PART,To die (not live) > To be dead (Participle),itihimê,ˈʔit̚tiħˌħɨm̥m̥ɘː
ǵítciʔihhèmpê,ˈɟitciʔiħˌħɛm̥pe,PART,To live (Negative Participle),ihemê,ˈʔit̚tiʔiħˌħɜm̥m̥ɘː
ǵítciʔitcihhémpê,ˈɟitciʔitciħˌħem̥pe,PART,To die (not live) > To be dead (Negative Participle),itihimê,ˈʔit̚tiʔit̚tiħˌħɨm̥m̥ɘː
ǵíźinéräm,ˈɟiʑiˌneram̥,PART,To help (Negative Participle),îxam,ˈʔĩziːˌĩɣæm̥
ǵíźinére,ˈɟiʑiˌnerɛ,PART,To follow (Negative Participle),îxegh,ˈʔĩziːˌĩɣɘː
ǵýmanhàonøri,ˈɟymæn̥ˌħæo̯nøri,PART,To sing (Negative Participle),vanhânfri,ˈʔĩːvæn̥ˌħaːnvri
ǵýmařhàtci,ˈɟymær̥ˌħætci,PART,To hunt (Negative Participle),varhati,ˈʔĩːvær̥ˌħæt̚ti
ǵýmatcàaś,ˈɟymætˌcææɕ,PART,To say > To mean/To intend (Negative Participle),vatakas,ˈʔĩːvæt̚ˌtæk̚kæs
ǵýmatfenǵàań,ˈɟymætfɛnˌɟææɲ̊,PART,To vomit > To be sick (Negative Participle),vatsenakan,ˈʔĩːvæt̚t͡θɐnˌnæk̚kæn̥
ǵýmatfètce,ˈɟymætˌfɛtcɛ,PART,To smell (Negative Participle),vatsete,ˈʔĩːvæt̚ˌt͡θɛt̚tɐ
ǵýmàhhoñ,ˈɟyˌmæħħɔɴ,PART,To ask > To say (Negative Participle),vahâq,ˈʔĩːˌvæħħɑːɢ̚
ǵýmàoe,ˈɟyˌmæo̯ɛ,PART,To be shocked (Negative Participle),vâo,ˈʔĩːˌvaːɐ
ǵýmàtfań,ˈɟyˌmætfæɲ̊,PART,To breathe > To be alive (Negative Participle),vatsan,ˈʔĩːˌvæt̚t͡θæn̥
ǵýmàtfeń,ˈɟyˌmætfɛɲ̊,PART,To blow (Negative Participle),vatsen,ˈʔĩːˌvæt̚t͡θɐn̥
ǵýmàʔfoń,ˈɟyˌmæʔfɔɲ,PART,To shout (Negative Participle),vatvân,ˈʔĩːˌvæt̚fɑːn
ǵýmerràńmeń,ˈɟymɛrˌræɲ̊m̥ɛɲ̊,PART,To play (games) (Negative Participle),veranmen,ˈʔĩːvɐrˌræn̥m̥ɐn̥
hànhàome,ˈħæn̥ˌħæo̯mɛ,PART,To burn (something) (Participle),hanhâme,ˈħæn̥ˌħaːmɐ
hàqqeʔ,ˈħæɢɢɛʔ,PART,To have (Participle),haqop,ˈħæq̚qɐp̚
hářpə,ˈħʌr̥pɤ,PART,To prosper > To be prosperous (Participle),herpô,ˈħɜr̥pɘː
hòʔíscêń,ˈħɔʔˌisceɲ,PART,To sew (Participle),hoistên,ˈħɔʔˌistɘːn
húítceń,ˈħuˌitcɛɲ̊,PART,To tie (Participle),hôiten,ˈħuːˌit̚tɐn̥
húoməńʔ,ˈħuo̯mɤɲʔ,PART,To count (Participle),hûint,ˈħũːint̚
íeńaś,ˈie̯ɲæɕ,PART,To bring (Participle),kînal,ˈkĩːæɬ
jécàmhe,ˈjeˌcæm̥ħɛ,PART,To remain (Negative Participle),tamhe,ˈjeːˌtæm̥ħɐ
jéíeńaś,ˈjeˌie̯ɲæɕ,PART,To bring (Negative Participle),kînal,ˈjeːˌkĩːæɬ
jémeffíʔhê,ˈjemɛfˌfiʔħe,PART,To sleep (Negative Participle),pefithê,ˈjeːb̚ɐfˌfit̚ħɘː
jéñoíʔhêm,ˈjeɴɔˌiʔħem̥,PART,To fear (Negative Participle),qâithim,ˈjeːɢ̚ɑːˌit̚ħɨm̥
jéñwaʔ,ˈjeɴɣæʔ,PART,To see (Participle),êkjap,ˈjeːg̚jæp̚
jépèffa,ˈjeˌpɛffæ,PART,To lie (on your side) (Negative Participle),pefa,ˈjeːˌpɛffæ
jépývoh,ˈjeˌpyʋɔħ,PART,To argue (Negative Participle),pivâh,ˈjeːˌpiːvvɑħ
jéqáuań,ˈjeˌɢɑʊ̯æɲ̊,PART,To think (Negative Participle),qâlan,ˈjeːˌqaːlæn̥
jéqáuwa,ˈjeˌɢɑʊ̯ɣæ,PART,To know (Negative Participle),qâlkja,ˈjeːˌqaːlgjæ
jéqáuwoś,ˈjeˌɢɑʊ̯ɣɔɕ,PART,To realize (Negative Participle),qâlkjes,ˈjeːˌqaːlgjɐs
jéxêíeñwaʔ,ˈjexeˌie̯ɴɣæʔ,PART,To see (Negative Participle),êkjap,ˈjeçɘːˌiːg̚jæp̚
ľànci,ˈʎæn̥ci,PART,To turn (Participle),lanti,ˈlæn̥ti
ľàńi,ˈʎæɲ̊i,PART,To take (Participle),lankî,ˈlæn̥kiː
ľérao,ˈʎeræo̯,PART,To wash  (Participle),lîxêv,ˈlĩɣɘːv
ľéraʔ,ˈʎeræʔ,PART,To pull (Participle),lîxeq,ˈlĩɣɐq̚
ľérêś,ˈʎereɕ,PART,To rub (Participle),lîxil,ˈlĩɣiɬ
ľí,ˈʎi,PART,To wipe (Participle),lîn,ˈlĩː
ľíeńúnco,ˈʎie̯ˌɲun̥cɔ,PART,To make (Participle),lîuntâ,ˈlĩːˌun̥tɑː
màondľi,ˈmæo̯ndʎi,PART,To throw (Participle),mântlî,ˈmaːndliː
máeńârâ,ˈmɑe̯ɲʌrʌ,PART,To come (Participle),mângê,ˈmaːnɣɘː
mèhhoń,ˈmɛħħɔɲ,PART,To dig (Participle),mewân,ˈmɛxxʷɑːn
mètčwèñaʔ,ˈmɛtˌc͡ɕɣɛɴæʔ,PART,To squeeze (Participle),metlîhaq,ˈmɛt̚ˌɬjɐ̃æq̚
ñāřřør,ˈɴar̥r̥ør,PART,To meet (Participle),ñaxug,ˈŋæxxuːɣ
pèffa,ˈpɛffæ,PART,To lie (on your side) (Participle),pefa,ˈpɛffæ
pèffíʔhê,ˈpɛfˌfiʔħe,PART,To sleep (Participle),pefithê,ˈpɛfˌfit̚ħɘː
pývoh,ˈpyʋɔħ,PART,To argue (Participle),pivâh,ˈpiːvvɑħ
qàoíʔhêm,ˈɢæo̯ˌiʔħem̥,PART,To fear (Participle),qâithim,ˈqaːˌit̚ħɨm̥
qáuań,ˈɢɑʊ̯æɲ̊,PART,To think (Participle),qâlan,ˈqaːlæn̥
qáuwa,ˈɢɑʊ̯ɣæ,PART,To know (Participle),qâlkja,ˈqaːlgjæ
qáuwoś,ˈɢɑʊ̯ɣɔɕ,PART,To realize (Participle),qâlkjes,ˈqaːlgjɐs
qéhhànca,ˈɢeħˌħæn̥cæ,PART,To scratch (Negative Participle),wana,ˈqɨxˌxʷæn̥n̥æ
qéśśànci,ˈɢeɕˌɕæn̥ci,PART,To turn (Negative Participle),lanti,ˈqɨɬˌɬæn̥ti
qéśśàńi,ˈɢeɕˌɕæɲ̊i,PART,To take (Negative Participle),lankî,ˈqɨɬˌɬæn̥kiː
qéśśérao,ˈɢeɕˌɕeræo̯,PART,To wash  (Negative Participle),lîxêv,ˈqɨɬˌɬĩɣɘːv
qéśśéraʔ,ˈɢeɕˌɕeræʔ,PART,To pull (Negative Participle),lîxeq,ˈqɨɬˌɬĩɣɐq̚
qéśśérêś,ˈɢeɕˌɕereɕ,PART,To rub (Negative Participle),lîxil,ˈqɨɬˌɬĩɣiɬ
qéśśi,ˈɢeɕɕi,PART,To wipe (Negative Participle),lîn,ˈqɨɬɬĩː
qéśśwèñaʔ,ˈɢeɕˌɕɣɛɴæʔ,PART,To hold (Negative Participle),lîhaq,ˈqɨɬˌɬjɐ̃æq̚
qòmpəñ,ˈɢɔm̥pɤɴ,PART,To eat (Participle),omôq,ˈʔɔm̥m̥ɘːɢ̚
qòxfoʔòmpəñ,ˈɢɔxfɔʔˌɔm̥pɤɴ,PART,To eat (Negative Participle),omôq,ˈʔɔçɸɐʔˌɔm̥m̥ɘːɢ̚
qúǵíśśar,ˈɢuˌɟiɕɕær,PART,To fight (Participle),ûtilag,ˈʔũːˌdiɬɬæːɣ
qúhhúońəʔ,ˈɢuħˌħuo̯ɲɤʔ,PART,To cut (Negative Participle),wôtiq,ˈqɨxˌxʷuːd̚iq̚
qúľo,ˈɢuʎɔ,PART,To lose > To be lost (Participle),ûle,ˈʔũːlɐ
qúńowârǿmaś,ˈɢuɲɔɣʌˌrømæɕ,PART,To kill (Participle),ûtihgîlas,ˈʔũːd̚jɐˌɣĩːlæs
qúñoń,ˈɢuɴɔɲ,PART,To bite  (Participle),ûkân,ˈʔũːg̚ɑːn
qúppvòñaś,ˈɢupˌpʋɔɴæɕ,PART,To fly > To be (travelling) in the air (Participle),uqpûhal,ˈʔuq̚ˌpwɐ̃æɬ
qúqqaʔútcou,ˈɢuɢɢæʔˌutcou̯,PART,To freeze > To be frozen (Participle),uqautêv,ˈʔuq̚qæʔˌut̚tɘːv
qúqqo,ˈɢuɢɢɔ,PART,To be  (Participle),uqâ,ˈʔuq̚qɑː
qúqqúozľa,ˈɢuɢˌɢuo̯zʎæ,PART,To swim > To be (travelling) in water (Participle),uqêzla,ˈʔuq̚ˌqɨːzlæ
qúqqəź,ˈɢuɢɢɤʑ,PART,To flow (Participle),uqêz,ˈʔuq̚qɘːz
qúříha,ˈɢuˌr̥iħæ,PART,To float (Participle),uqkrêha,ˈʔuq̚ˌkr̥iħæ
qúśśárrâ,ˈɢuɕˌɕʌrrʌ,PART,To go  (Participle),ulogê,ˈʔuɬˌɬɔːɣɣɘː
qúśśiúnco,ˈɢuɕɕiˌun̥cɔ,PART,To make (Negative Participle),lîuntâ,ˈqɨɬɬiːˌun̥tɑː
qútčo,ˈɢutc͡ɕɔ,PART,To drink (Participle),uple,ˈʔup̚ɬɐ
qúttúomoa,ˈɢutˌtuo̯moɐ̯,PART,To join/attach (Participle),utûmhe,ˈʔut̚ˌtũːɐː
qúźjimúľo,ˈɢuʑjiˌmuʎɔ,PART,To lose > To be lost (Negative Participle),ûle,ˈʔũzɥiːˌũːlɐ
qúźjimúñoń,ˈɢuʑjiˌmuɴɔɲ,PART,To bite  (Negative Participle),ûkân,ˈʔũzɥiːˌũːg̚ɑːn
qúźjiucíśśar,ˈɢuʑjiuˌciɕɕær,PART,To fight (Negative Participle),ûtilag,ˈʔũzɥiːuːˌtiɬɬæːɣ
