arràľiʔ,ærˈræʎiʔ,ADJ,Mighty,glip,ˈɣlip̚
qúźjiucowârǿmaś,ˈɢuʑjiucɔɣʌˌrømæɕ,PART,To kill (Negative Participle),ûtihgîlas,ˈʔũzɥiːuːtjɐˌɣĩːlæs
qúʔfaʔ,ˈɢuʔfæʔ,PART,To suck (Participle),upvat,ˈʔup̚fæt̚
qúʔfəʔullárrâ,ˈɢuʔfɤʔulˌlʌrrʌ,PART,To go  (Negative Participle),ulogê,ˈʔut̚ɸiʔulˌlɔːɣɣɘː
qúʔfəʔuppvòñaś,ˈɢuʔfɤʔupˌpʋɔɴæɕ,PART,To fly > To be (travelling) in the air (Negative Participle),uqpûhal,ˈʔut̚ɸiʔuq̚ˌpwɐ̃æɬ
qúʔfəʔuqqaʔútcou,ˈɢuʔfɤʔuɢɢæʔˌutcou̯,PART,To freeze > To be frozen (Negative Participle),uqautêv,ˈʔut̚ɸiʔuq̚qæʔˌut̚tɘːv
qúʔfəʔuqqúozľa,ˈɢuʔfɤʔuɢˌɢuo̯zʎæ,PART,To swim > To be (travelling) in water (Negative Participle),uqêzla,ˈʔut̚ɸiʔuq̚ˌqɨːzlæ
qúʔfəʔuříha,ˈɢuʔfɤʔuˌr̥iħæ,PART,To float (Negative Participle),uqkrêha,ˈʔut̚ɸiʔuq̚ˌkr̥iħæ
qúʔfəʔuttúomoa,ˈɢuʔfɤʔutˌtuo̯moɐ̯,PART,To join/attach (Negative Participle),utûmhe,ˈʔut̚ɸiʔut̚ˌtũːɐː
qúʔfəʔúqqo,ˈɢuʔfɤʔˌuɢɢɔ,PART,To be  (Negative Participle),uqâ,ˈʔut̚ɸiʔˌuq̚qɑː
qúʔfəʔúqqəź,ˈɢuʔfɤʔˌuɢɢɤʑ,PART,To flow (Negative Participle),uqêz,ˈʔut̚ɸiʔˌuq̚qɘːz
qúʔfəʔútčo,ˈɢuʔfɤʔˌutc͡ɕɔ,PART,To drink (Negative Participle),uple,ˈʔut̚ɸiʔˌup̚ɬɐ
qúʔfəʔúʔfaʔ,ˈɢuʔfɤʔˌuʔfæʔ,PART,To suck (Negative Participle),upvat,ˈʔut̚ɸiʔˌup̚fæt̚
qúʔfəʔúʔñə,ˈɢuʔfɤʔˌuʔɴ̥ɤ,PART,To swell (Negative Participle),uqñî,ˈʔut̚ɸiʔˌuq̚ŋ̊iː
qúʔñə,ˈɢuʔɴ̥ɤ,PART,To swell (Participle),uqñî,ˈʔuq̚ŋ̊iː
qwèñanhàome,ˈɢɣɛɴæn̥ˌħæo̯mɛ,PART,To burn (something) (Negative Participle),hanhâme,ˈʔjɐ̃æn̥ˌħaːmɐ
qwèñeʔíscêń,ˈɢɣɛɴɛʔˌisceɲ,PART,To sew (Negative Participle),hoistên,ˈʔjɐ̃ɐʔˌistɘːn
qwèñêítceń,ˈɢɣɛɴeˌitcɛɲ̊,PART,To tie (Negative Participle),hôiten,ˈʔjɐ̃ɘːˌit̚tɐn̥
úioñaʔ,ˈuɪ̯ɔɴæʔ,PART,To hold (Participle),lîhaq,ˈljɐ̃æq̚
úońəʔ,ˈuo̯ɲɤʔ,PART,To cut (Participle),wôtiq,ˈwuːd̚iq̚
vàhhoñ,ˈʋæħħɔɴ,PART,To ask > To say (Participle),vahâq,ˈvæħħɑːɢ̚
vànca,ˈʋæn̥cæ,PART,To scratch (Participle),wana,ˈwæn̥n̥æ
vànhàonøri,ˈʋæn̥ˌħæo̯nøri,PART,To sing (Participle),vanhânfri,ˈvæn̥ˌħaːnvri
vàřhàtci,ˈʋær̥ˌħætci,PART,To hunt (Participle),varhati,ˈvær̥ˌħæt̚ti
vàtcàaś,ˈʋætˌcææɕ,PART,To say > To mean/To intend (Participle),vatakas,ˈvæt̚ˌtæk̚kæs
vàtfań,ˈʋætfæɲ̊,PART,To breathe > To be alive (Participle),vatsan,ˈvæt̚t͡θæn̥
vàtfenǵàań,ˈʋætfɛnˌɟææɲ̊,PART,To vomit > To be sick (Participle),vatsenakan,ˈvæt̚t͡θɐnˌnæk̚kæn̥
vàtfeń,ˈʋætfɛɲ̊,PART,To blow (Participle),vatsen,ˈvæt̚t͡θɐn̥
vàtfètce,ˈʋætˌfɛtcɛ,PART,To smell (Participle),vatsete,ˈvæt̚ˌt͡θɛt̚tɐ
vàʔfoń,ˈʋæʔfɔɲ,PART,To shout (Participle),vatvân,ˈvæt̚fɑːn
váeo,ˈʋɑe̯ɔ,PART,To be shocked (Participle),vâo,ˈvaːɐ
vèřřàńmeń,ˈʋɛr̥ˌr̥æɲ̊m̥ɛɲ̊,PART,To play (games) (Participle),veranmen,ˈvɛr̥ˌr̥æn̥m̥ɐn̥
vónluń,ˈʋonluɲ̊,PART,To hit (Participle),ôtlun,ˈwoːd̚lun̥
vónlúmu,ˈʋonˌlumu,PART,To break (Participle),ôtlukîn,ˈwoːd̚ˌluk̚kĩː
vónvə,ˈʋonʋɤ,PART,To split (Participle),ôtwô,ˈwoːd̚wɘː
vóuu,ˈʋou̯u,PART,To stab (Participle),ôlu,ˈwoːlu
vóxfəúolu,ˈʋoxfɤˌuo̯lu,PART,To stab (Negative Participle),ôlu,ˈwoçɸɘːˌuːlu
vóxfəúonluń,ˈʋoxfɤˌuo̯nluɲ̊,PART,To hit (Negative Participle),ôtlun,ˈwoçɸɘːˌuːd̚lun̥
vóxfəúonvə,ˈʋoxfɤˌuo̯nʋɤ,PART,To split (Negative Participle),ôtwô,ˈwoçɸɘːˌuːd̚wɘː
vóxfəəčúmu,ˈʋoxfɤɤˌc͡ɕumu,PART,To break (Negative Participle),ôtlukîn,ˈwoçɸɘːɘːˌtɬuk̚kĩː
èʔiř,ˈɛʔir̥,PREP,Of,keir,ˈkɛʔir̥
fèś,ˈfɛɕ,PREP,Like/As,fes,ˈfɛs
ǵíñ,ˈɟiɴ,PREP,Before,îk,ˈʔĩːg̚
hú,ˈħu,PREP,From,hû,ˈħũː
úlo,ˈulɔ,PREP,With ,vlo,ˈvlɔ
zò,ˈzɔ,PREP,After,zo,ˈzɔ
ǵètci,ˈɟɛtci,PRN,I ,etî,ˈʔɛt̚tiː
íe,ˈie̯,PRN,They (sg),kê,ˈkiː
íex,ˈiɛx,PRN,They (pl),kêoj,ˈkiːɐç
íeʔ,ˈiɛʔ,PRN,They (dul),kêot,ˈkiːɐt̚
ñàtcêń,ˈɴætceɲ,PRN,We (dul),ñatôt,ˈŋæt̚tɘːd̚
ñàʔex,ˈɴæʔɛx,PRN,We (pl),ñaoj,ˈŋæʔɐç
qář,ˈɢʌr̥,PRN,Who,qer,ˈqɜr̥
qúonu,ˈɢuo̯nu,PRN,What,qîu,ˈqɨ̃ːu
qútcox,ˈɢutcɔx,PRN,You (pl),utoj,ˈʔut̚tɐç
qútcəń,ˈɢutcɤɲ,PRN,You (dul),utôt,ˈʔut̚tɘːd̚
qúttu,ˈɢuttu,PRN,You (sg),utû,ˈʔut̚tuː
qéiyʔñíñe,ˈɢei̯yʔˌɴ̥iɴɛ,V-DEMO-IM-0IN,To be swelling / To be swollen,qêjuqñîke,ˈqɨːjuq̚ˌŋ̊ĩːg̚ɐ
qǿihàań,ˈɢøiˌħææɲ̊,V-DEMO-IM-0IN,To be holding / To hold,qêlîhaqkan,ˈqɨːliːˌħæq̚kæn̥
múľəhàań,ˈmuʎɤˌħææɲ̊,V-DEMO-IM-1PR,Is holding here,mûlîhaqkan,ˈmũːliːˌħæq̚kæn̥
mýyʔñíñe,ˈmyyʔˌɴ̥iɴɛ,V-DEMO-IM-1PR,Is swollen here,mêwuqñîke,ˈmiːwuq̚ˌŋ̊ĩːg̚ɐ
qáuuʔñíñe,ˈɢɑʊ̯uʔˌɴ̥iɴɛ,V-DEMO-IM-2ME,Is swollen there,âvuqñîke,ˈʔaːvuq̚ˌŋ̊ĩːg̚ɐ
váuəhàań,ˈʋɑʊ̯ɤˌħææɲ̊,V-DEMO-IM-2ME,Is holding there,vâlîhaqkan,ˈvaːliːˌħæq̚kæn̥
mínyʔñíñe,ˈminyʔˌɴ̥iɴɛ,V-DEMO-IM-3DI,Is swollen over there,mîtuqñîke,ˈmĩːd̚uq̚ˌŋ̊ĩːg̚ɐ
mýmihàań,ˈmymiˌħææɲ̊,V-DEMO-IM-3DI,Is holding over there,mîlîhaqkan,ˈmĩːliːˌħæq̚kæn̥
húqqouəhàań,ˈħuɢɢou̯ɤˌħææɲ̊,V-DEMO-IM-E-0IN,To be holding / To hold (emphatic),huqêlîhaqkan,ˈħuq̚qɘːliːˌħæq̚kæn̥
húqquiuʔñíñe,ˈħuɢɢuɪ̯uʔˌɴ̥iɴɛ,V-DEMO-IM-E-0IN,To be swelling / To be swollen (emphatic),huqêjuqñîke,ˈħuq̚qɘːjuq̚ˌŋ̊ĩːg̚ɐ
húomouuʔñíñe,ˈħuo̯mou̯uʔˌɴ̥iɴɛ,V-DEMO-IM-E-1PR,Is swollen here (emphatic),hûmêwuqñîke,ˈħũːɘːwuq̚ˌŋ̊ĩːg̚ɐ
húomuľəhàań,ˈħuo̯muʎɤˌħææɲ̊,V-DEMO-IM-E-1PR,Is holding here (emphatic),hûmûlîhaqkan,ˈħũːuːliːˌħæq̚kæn̥
hǿuvâuyʔñíñe,ˈħøʊ̯ʋɑʊ̯yʔˌɴ̥iɴɛ,V-DEMO-IM-E-2ME,Is swollen there (emphatic),hevâvuqñîke,ˈħɜːvvɑːvuq̚ˌŋ̊ĩːg̚ɐ
váuəhàań,ˈʋɑʊ̯ɤˌħææɲ̊,V-DEMO-IM-E-2ME,Is holding there (emphatic),vâlîhaqkan,ˈvaːliːˌħæq̚kæn̥
hǿumityʔñíñe,ˈħøʊ̯mityʔˌɴ̥iɴɛ,V-DEMO-IM-E-3DI,Is swollen over there (emphatic),hefmîtuqñîke,ˈħɜvmiːtuq̚ˌŋ̊ĩːg̚ɐ
hǿumyihàań,ˈħøʊ̯myiˌħææɲ̊,V-DEMO-IM-E-3DI,Is holding over there (emphatic),hefmîlîhaqkan,ˈħɜvmiːliːˌħæq̚kæn̥
jéñeľihàań,ˈjeɴɛʎiˌħææɲ̊,V-DEMO-IM-N-0IN,To not be holding / To not hold,êqlîhaqkan,ˈjeːɢ̚liːˌħæq̚kæn̥
jéñwyʔñíñe,ˈjeɴɣyʔˌɴ̥iɴɛ,V-DEMO-IM-N-0IN,To not be swelling / To not be swollen,êqjuqñîke,ˈjeːɢ̚juq̚ˌŋ̊ĩːg̚ɐ
thímpyľihàań,ˈtħim̥pyʎiˌħææɲ̊,V-DEMO-IM-N-1PR,Is not holding here,twimûlîhaqkan,ˈtɸim̥m̥uːliːˌħæq̚kæn̥
thímpøuyʔñíñe,ˈtħim̥pøʊ̯yʔˌɴ̥iɴɛ,V-DEMO-IM-N-1PR,Is not swollen here,twimêwuqñîke,ˈtɸim̥m̥ɘːwuq̚ˌŋ̊ĩːg̚ɐ
âřřáuâuəhàań,ʌr̥ˈr̥ɑʊ̯ɑʊ̯ɤˌħææɲ̊,V-DEMO-IM-N-2ME,Is not holding there,xâvâlîhaqkan,ˈxaːvɑːliːˌħæq̚kæn̥
qāřâuyʔñíñe,ˈɢar̥ɑʊ̯yʔˌɴ̥iɴɛ,V-DEMO-IM-N-2ME,Is not swollen there,âxâvuqñîke,ˈʔaxɑːvuq̚ˌŋ̊ĩːg̚ɐ
ǵíeńityʔñíñe,ˈɟie̯ɲityʔˌɴ̥iɴɛ,V-DEMO-IM-N-3DI,Is not swollen over there,îmîtuqñîke,ˈʔĩːiːtuq̚ˌŋ̊ĩːg̚ɐ
ǵíeńyihàań,ˈɟie̯ɲyiˌħææɲ̊,V-DEMO-IM-N-3DI,Is not holding over there,îmîlîhaqkan,ˈʔĩːiːliːˌħæq̚kæn̥
qúiúʔñə,ˈɢuɪ̯ˌuʔɴ̥ɤ,V-DEMO-PF-0IN,To swell,qêjuqñî,ˈqɨːˌjuq̚ŋ̊iː
qǿihàńef,ˈɢøiˌħæɲ̊ɛf,V-DEMO-PF-0IN,To grab / To hold,qêlîhaqknef,ˈqɨːliːˌħæq̚kn̥ɐf
múľəhàńef,ˈmuʎɤˌħæɲ̊ɛf,V-DEMO-PF-1PR,Grabs here,mûlîhaqknef,ˈmũːliːˌħæq̚kn̥ɐf
mýúʔñə,ˈmyˌuʔɴ̥ɤ,V-DEMO-PF-1PR,Swells here,mêwuqñî,ˈmiːˌwuq̚ŋ̊iː
qáuúʔñə,ˈɢɑʊ̯ˌuʔɴ̥ɤ,V-DEMO-PF-2ME,Swells there,âvuqñî,ˈʔaːˌvuq̚ŋ̊iː
váuəhàńef,ˈʋɑʊ̯ɤˌħæɲ̊ɛf,V-DEMO-PF-2ME,Grabs there,vâlîhaqknef,ˈvaːliːˌħæq̚kn̥ɐf
mídúʔñə,ˈmiˌduʔɴ̥ɤ,V-DEMO-PF-3DI,Swells over there,mîtuqñî,ˈmĩːˌduq̚ŋ̊iː
mýmihàńef,ˈmymiˌħæɲ̊ɛf,V-DEMO-PF-3DI,Grabs over there,mîlîhaqknef,ˈmĩːliːˌħæq̚kn̥ɐf
húqqouəhàńef,ˈħuɢɢou̯ɤˌħæɲ̊ɛf,V-DEMO-PF-E-0IN,To grab / To hold (emphatic),huqêlîhaqknef,ˈħuq̚qɘːliːˌħæq̚kn̥ɐf
húqquiúʔñə,ˈħuɢɢuɪ̯ˌuʔɴ̥ɤ,V-DEMO-PF-E-0IN,To swell (emphatic),huqêjuqñî,ˈħuq̚qɘːˌjuq̚ŋ̊iː
húomouúʔñə,ˈħuo̯mou̯ˌuʔɴ̥ɤ,V-DEMO-PF-E-1PR,Swells here (emphatic),hûmêwuqñî,ˈħũːɘːˌwuq̚ŋ̊iː
húomuľəhàńef,ˈħuo̯muʎɤˌħæɲ̊ɛf,V-DEMO-PF-E-1PR,Grabs here (emphatic),hûmûlîhaqknef,ˈħũːuːliːˌħæq̚kn̥ɐf
háuâuľəhàńef,ˈħɑʊ̯ɑʊ̯ʎɤˌħæɲ̊ɛf,V-DEMO-PF-E-2ME,Grabs there (emphatic),hâvelîhaqknef,ˈħaːvɐlliːˌħæq̚kn̥ɐf
hóuvâuúʔñə,ˈħou̯ʋɑʊ̯ˌuʔɴ̥ɤ,V-DEMO-PF-E-2ME,Swells there (emphatic),hevâvuqñî,ˈħɜːvvɑːˌvuq̚ŋ̊iː
háumətúʔñə,ˈħɑʊ̯mɤˌtuʔɴ̥ɤ,V-DEMO-PF-E-3DI,Swells over there (emphatic),hefmîtuqñî,ˈħɜvmiːˌtuq̚ŋ̊iː
hǿumyihàńef,ˈħøʊ̯myiˌħæɲ̊ɛf,V-DEMO-PF-E-3DI,Grabs over there (emphatic),hefmîlîhaqknef,ˈħɜvmiːliːˌħæq̚kn̥ɐf
jéñeľihàńef,ˈjeɴɛʎiˌħæɲ̊ɛf,V-DEMO-PF-N-0IN,To not grab / To not hold,êqlîhaqknef,ˈjeːɢ̚liːˌħæq̚kn̥ɐf
jéñwúʔñə,ˈjeɴˌɣuʔɴ̥ɤ,V-DEMO-PF-N-0IN,To not swell,êqjuqñî,ˈjeːɢ̚ˌjuq̚ŋ̊iː
thímpyľihàńef,ˈtħim̥pyʎiˌħæɲ̊ɛf,V-DEMO-PF-N-1PR,Doesn't grab here,twimûlîhaqknef,ˈtɸim̥m̥uːliːˌħæq̚kn̥ɐf
thímpøuúʔñə,ˈtħim̥pøʊ̯ˌuʔɴ̥ɤ,V-DEMO-PF-N-1PR,Doesn't swell here,twimêwuqñî,ˈtɸim̥m̥ɘːˌwuq̚ŋ̊iː
âřřáuâuəhàńef,ʌr̥ˈr̥ɑʊ̯ɑʊ̯ɤˌħæɲ̊ɛf,V-DEMO-PF-N-2ME,Doesn't grab there,xâvâlîhaqknef,ˈxaːvɑːliːˌħæq̚kn̥ɐf
qářâuúʔñə,ˈɢʌr̥ɑʊ̯ˌuʔɴ̥ɤ,V-DEMO-PF-N-2ME,Doesn't swell there,âxâvuqñî,ˈʔaxɑːˌvuq̚ŋ̊iː
ǵíeńitúʔñə,ˈɟie̯ɲiˌtuʔɴ̥ɤ,V-DEMO-PF-N-3DI,Doesn't swell over there,îmîtuqñî,ˈʔĩːiːˌtuq̚ŋ̊iː
ǵíeńyihàńef,ˈɟie̯ɲyiˌħæɲ̊ɛf,V-DEMO-PF-N-3DI,Doesn't grab over there,îmîlîhaqknef,ˈʔĩːiːliːˌħæq̚kn̥ɐf
qúʔñə,ˈɢuʔɴ̥ɤ,V-DEMO-PT,Swelling,uqñî,ˈʔuq̚ŋ̊iː
úioñaʔ,ˈuɪ̯ɔɴæʔ,V-DEMO-PT,Holding,lîhaq,ˈljɐ̃æq̚
qéśśwèñaʔ,ˈɢeɕˌɕɣɛɴæʔ,V-DEMO-PT-N,Not holding,qilîhaq,ˈqɨɬˌɬjɐ̃æq̚
qúʔfíʔñi,ˈɢuʔˌfiʔɴ̥i,V-DEMO-PT-N,Not swelling,utwiqñî,ˈʔut̚ˌɸiq̚ŋ̊iː
qàraľańníñań,ˈɢæræʎæɲ̊ˌniɴæɲ̊,VERB,To adore/love (Imperfective),glankî,ˈqɨːɣlæn̥ˌkĩːg̚æn̥
qàraľańníñe,ˈɢæræʎæɲ̊ˌniɴɛ,VERB,To give (Imperfective),glankî,ˈqɨːɣlæn̥ˌkĩːg̚ɐ
qàraľańníñeńef,ˈɢæræʎæɲ̊ˌniɴɛɲɛf,VERB,To adore/love (Perfective),glankî,ˈqɨːɣlæn̥ˌkĩːg̚nɐf
qàraľàńi,ˈɢæræˌʎæɲ̊i,VERB,To give (Perfective),glankî,ˈqɨːɣˌlæn̥kiː
qàrwaoľeařàe,ˈɢærɣæo̯ʎeɐ̯ˌr̥æɛ,VERB,To push (Imperfective),gjalîxeq,ˈqɨːɣjælliːˌxɛq̚kɐ
qàrwaoľéraʔ,ˈɢærɣæo̯ˌʎeræʔ,VERB,To push (Perfective),gjalîxeq,ˈqɨːɣjælˌlĩɣɐq̚
qàrwāřře,ˈɢærˌɣar̥r̥ɛ,VERB,To fall (Perfective),gjaxê,ˈqɨːɣˌjæxxɘː
qàrwäřřàřańef,ˈɢærɣar̥ˌr̥ær̥æɲ̊ɛf,VERB,To wait (Perfective),gjaxexan,ˈqɨːɣjæxˌxɛxkn̥ɐf
qàrwäřřàřäń,ˈɢærɣar̥ˌr̥ær̥aɲ̊,VERB,To wait (Imperfective),gjaxexan,ˈqɨːɣjæxˌxɛxkæn̥
qàrwäřřéañe,ˈɢærɣar̥ˌr̥eɐ̯ɴɛ,VERB,To fall (Imperfective),gjaxê,ˈqɨːɣjæxˌxiːg̚ɐ
qàrwèań,ˈɢærˌɣɛæɲ̊,VERB,To sit (Imperfective),gjekan,ˈqɨːɣˌjɛk̚kæn̥
qàrwèʔńef,ˈɢærˌɣɛʔɲ̊ɛf,VERB,To sit (Perfective),gjekan,ˈqɨːɣˌjɛk̚n̥ɐf
qàrwyʔfàe,ˈɢærɣyʔˌfæɛ,VERB,To spit (Imperfective),gjupvat,ˈqɨːɣjup̚ˌfæt̚kɐ
qàřàań,ˈɢæˌr̥ææɲ̊,VERB,To walk/To stand > To be standing / To be (travelling) on the ground (Imperfective),xekan,ˈqɨːˌxɛk̚kæn̥
qàřàřřeń,ˈɢæˌr̥ær̥r̥ɛɲ,VERB,To pass/go by (Perfective),xexên,ˈqɨːˌxɛxxɘːn
qàřàśań,ˈɢæˌr̥æɕæɲ̊,VERB,To arrive (Perfective),xelkan,ˈqɨːˌxɛɬkæn̥
qàřàʔńef,ˈɢæˌr̥æʔɲ̊ɛf,VERB,To walk/To stand > To be standing / To be (travelling) on the ground (Perfective),xekan,ˈqɨːˌxɛk̚n̥ɐf
qèřaàań,ˈɢɛr̥æˌææɲ̊,VERB,To march (Imperfective),xekakân,ˈqɨxɐk̚ˌkæk̚kæn̥
qèřaàʔńef,ˈɢɛr̥æˌæʔɲ̊ɛf,VERB,To march (Perfective),xekakân,ˈqɨxɐk̚ˌkæk̚n̥ɐf
qèřařřéańe,ˈɢɛr̥ær̥ˌr̥eɐ̯ɲɛ,VERB,To pass/go by (Imperfective),xexên,ˈqɨxɐxˌxiːngɐ
qèřaśàńe,ˈɢɛr̥æɕˌæɲ̊ɛ,VERB,To arrive (Imperfective),xelkan,ˈqɨxɐɬˌkæn̥kɐ
qéhanhàome,ˈɢeħæn̥ˌħæo̯mɛ,VERB,To burn (something) (Perfective),hanhâme,ˈqɨħæn̥ˌħaːmɐ
qéhanhomèe,ˈɢeħæn̥ħɔˌmɛɛ,VERB,To burn (something) (Imperfective),hanhâme,ˈqɨħæn̥ħɑːˌmɛk̚kɐ
qéheʔiscíeńe,ˈɢeħɛʔisˌcie̯ɲɛ,VERB,To sew (Imperfective),hoistên,ˈqɨħɐʔisˌtiːngɐ
qéheʔíscêń,ˈɢeħɛʔˌisceɲ,VERB,To sew (Perfective),hoistên,ˈqɨħɐʔˌistɘːn
qéhêitcèńe,ˈɢeħeitˌcɛɲ̊ɛ,VERB,To tie (Imperfective),hôiten,ˈqɨħɘːit̚ˌtɛn̥kɐ
qéhêítceń,ˈɢeħeˌitcɛɲ̊,VERB,To tie (Perfective),hôiten,ˈqɨħɘːˌit̚tɐn̥
qéhuínce,ˈɢeħuˌin̥cɛ,VERB,To count (Imperfective),hûint,ˈqɨħuːˌin̥tkɐ
qéiaññàrańef,ˈɢei̯æɴˌɴæræɲɛf,VERB,To hear (Perfective),añagi,ˈqɨːjæŋˌŋæːɣgnɐf
qéiaññàräń,ˈɢei̯æɴˌɴæraɲ̊,VERB,To hear (Imperfective),añagi,ˈqɨːjæŋˌŋæːɣgæn̥
qéiarràomea,ˈɢei̯ærˌræo̯meɐ̯,VERB,To part (Perfective),arâmhe,ˈqɨːjærˌraːmɐː
