arràľiʔ,ærˈræʎiʔ,ADJ,Mighty,glip,ˈɣlip̚
qéiatfàań,ˈɢei̯ætˌfææɲ̊,VERB,To laugh > To be laughing (Imperfective),atsa,ˈqɨːjæt̚ˌt͡θæk̚kæn̥
qéiatfàʔńef,ˈɢei̯ætˌfæʔɲ̊ɛf,VERB,To laugh > To be laughing (Perfective),atsa,ˈqɨːjæt̚ˌt͡θæk̚n̥ɐf
qéiàorym,ˈɢei̯ˌæo̯rym,VERB,To disagree (Perfective),evrûp,ˈqɨːˌjɛːvruːb̚
qéicàmheñ,ˈɢei̯ˌcæm̥ħɛɴ̥,VERB,To remain (Imperfective),tamhe,ˈqɨːˌtæm̥ħɐŋ̊
qéieařàiań,ˈɢei̯eɐ̯ˌr̥æɪ̯æɲ̊,VERB,To follow (Imperfective),îxegh,ˈqɨːjiːˌxæːgæn̥
qéieařàińef,ˈɢei̯eɐ̯ˌr̥æɪ̯ɲɛf,VERB,To follow (Perfective),îxegh,ˈqɨːjiːˌxæːgnɐf
qéieařāme,ˈɢei̯eɐ̯ˌr̥am̥ɛ,VERB,To help (Imperfective),îxam,ˈqɨːjiːˌxæm̥kɐ
qéietcyaʔfàoñef,ˈɢei̯ɛtcyæʔˌfæo̯ɴɛf,VERB,To boast > To be boastful (Perfective),etîvatfâ,ˈqɨːjɐt̚tiːvæt̚ˌfaːŋɐf
qéietcyàʔfoñ,ˈɢei̯ɛtcyˌæʔfɔɴ,VERB,To boast > To be boastful (Imperfective),etîvatfâ,ˈqɨːjɐt̚tiːˌvæt̚fɑːŋ
qéiênlyíeńe,ˈɢei̯enlyˌie̯ɲɛ,VERB,To break (Imperfective),ôtlukîn,ˈqɨːjɘːd̚luk̚ˌkĩːgɐ
qéiêxàań,ˈɢei̯eˌxææɲ̊,VERB,To see (Imperfective),êkjap,ˈqɨːjɘːˌkçæp̚kæn̥
qéiêxàńef,ˈɢei̯eˌxæɲ̊ɛf,VERB,To see (Perfective),êkjap,ˈqɨːjɘːˌkçæp̚kn̥ɐf
qéiihhembíeñef,ˈɢei̯iħħɛmˌbie̯ɴɛf,VERB,To live (Perfective),ihemê,ˈqɨːjiħħɐmˌmiːŋɐf
qéiihhèmpêñ,ˈɢei̯iħˌħɛm̥peɴ,VERB,To live (Imperfective),ihemê,ˈqɨːjiħˌħɜm̥m̥ɘːŋ
qéiitcihhémpêñ,ˈɢei̯itciħˌħem̥peɴ,VERB,To die (not live) > To be dead (Imperfective),itihimê,ˈqɨːjit̚tiħˌħɨm̥m̥ɘːŋ
qéiitcihhêmbíeñef,ˈɢei̯itciħħemˌbie̯ɴɛf,VERB,To die (not live) > To be dead (Perfective),itihimê,ˈqɨːjit̚tiħħɨmˌmiːŋɐf
qéiíeńaś,ˈɢei̯ˌie̯ɲæɕ,VERB,To bring (Perfective),kînal,ˈqɨːˌkĩːæɬ
qéimàondľi,ˈɢei̯ˌmæo̯ndʎi,VERB,To throw (Perfective),mântlî,ˈqɨːˌmaːndliː
qéimeffàań,ˈɢei̯mɛfˌfææɲ̊,VERB,To lie (on your side) (Imperfective),pefa,ˈqɨːb̚ɐfˌfæk̚kæn̥
qéimeffàʔńef,ˈɢei̯mɛfˌfæʔɲ̊ɛf,VERB,To lie (on your side) (Perfective),pefa,ˈqɨːb̚ɐfˌfæk̚n̥ɐf
qéimeffiʔhéiñef,ˈɢei̯mɛffiʔˌħei̯ɴɛf,VERB,To sleep (Perfective),pefithê,ˈqɨːb̚ɐffit̚ˌħɨːŋɐf
qéimeffíʔhêñ,ˈɢei̯mɛfˌfiʔħeɴ,VERB,To sleep (Imperfective),pefithê,ˈqɨːb̚ɐfˌfit̚ħɘːŋ
qéimetčihàe,ˈɢei̯mɛtc͡ɕiˌħæɛ,VERB,To squeeze (Imperfective),metlîhaq,ˈqɨːmɐt̚ɬiːˌħæq̚kɐ
qéimetčwèñaʔ,ˈɢei̯mɛtˌc͡ɕɣɛɴæʔ,VERB,To squeeze (Perfective),metlîhaq,ˈqɨːmɐt̚ˌtɬjɐ̃æq̚
qéimèhhoń,ˈɢei̯ˌmɛħħɔɲ,VERB,To dig (Perfective),mewân,ˈqɨːˌmɛxxʷɑːn
qéimondľíñe,ˈɢei̯mɔnˌdʎiɴɛ,VERB,To throw (Imperfective),mântlî,ˈqɨːmɑːnˌdlĩːg̚ɐ
qéimońaréañe,ˈɢei̯mɔɲæˌreɐ̯ɴɛ,VERB,To come (Imperfective),mângê,ˈqɨːmɑːnˌɣiːg̚ɐ
qéimyvàhe,ˈɢei̯myˌʋæħɛ,VERB,To argue (Imperfective),pivâh,ˈqɨːb̚ivˌvaħkɐ
qéinéräm,ˈɢei̯ˌneram̥,VERB,To help (Perfective),îxam,ˈqɨːˌjĩɣæm̥
qéińamhèññef,ˈɢei̯ɲæm̥ˌħɛɴ̥ɴ̥ɛf,VERB,To remain (Perfective),tamhe,ˈqɨːd̚æm̥ˌħɜŋ̊ŋ̊ɐf
qéiñâuwàññef,ˈɢei̯ɴɑʊ̯ˌɣæɴ̥ɴ̥ɛf,VERB,To know (Perfective),qâlkja,ˈqɨːɢ̚ɑːlˌgjæŋ̊ŋ̊ɐf
qéiñâuwèśe,ˈɢei̯ɴɑʊ̯ˌɣɛɕɛ,VERB,To realize (Imperfective),qâlkjes,ˈqɨːɢ̚ɑːlˌgjɛskɐ
qéiñāřřør,ˈɢei̯ˌɴar̥r̥ør,VERB,To meet (Perfective),ñaxug,ˈqɨːˌŋæxxuːɣ
qéiñińàśe,ˈɢei̯ɴiˌɲæɕɛ,VERB,To bring (Imperfective),kînal,ˈqɨːg̚iːˌnæɬkɐ
qéipývoh,ˈɢei̯ˌpyʋɔħ,VERB,To argue (Perfective),pivâh,ˈqɨːˌpiːvvɑħ
qéiqáuań,ˈɢei̯ˌɢɑʊ̯æɲ̊,VERB,To think (Imperfective),qâlan,ˈqɨːˌqaːlgæn̥
qéiqáuwañ,ˈɢei̯ˌɢɑʊ̯ɣæɴ̥,VERB,To know (Imperfective),qâlkja,ˈqɨːˌqaːlgjæŋ̊
qéiycewarøàśe,ˈɢei̯ycɛɣærøˌæɕɛ,VERB,To kill (Imperfective),ûtihgîlas,ˈqɨːjuːtjɐɣiːˌlæskɐ
qéiycewarǿmaś,ˈɢei̯ycɛɣæˌrømæɕ,VERB,To kill (Perfective),ûtihgîlas,ˈqɨːjuːtjɐˌɣĩːlæs
qéiycíśań,ˈɢei̯yˌciɕæɲ̊,VERB,To fight (Imperfective),ûtilag,ˈqɨːjuːˌtiɬkæn̥
qéiycíśńef,ˈɢei̯yˌciɕɲ̊ɛf,VERB,To fight (Perfective),ûtilag,ˈqɨːjuːˌtiɬkn̥ɐf
qéiylľarréañe,ˈɢei̯ylʎærˌreɐ̯ɴɛ,VERB,To go  (Imperfective),ulogê,ˈqɨːjullɐɣˌɣiːg̚ɐ
qéiyľèań,ˈɢei̯yˌʎɛæɲ̊,VERB,To lose > To be lost (Imperfective),ûle,ˈqɨːjuːˌlɛk̚kæn̥
qéiyľèʔńef,ˈɢei̯yˌʎɛʔɲ̊ɛf,VERB,To lose > To be lost (Perfective),ûle,ˈqɨːjuːˌlɛk̚n̥ɐf
qéiypčèe,ˈɢei̯ypˌc͡ɕɛɛ,VERB,To drink (Imperfective),uple,ˈqɨːjup̚ˌpɬɛk̚kɐ
qéiyppyhàśań,ˈɢei̯yppyˌħæɕæɲ̊,VERB,To fly > To be (travelling) in the air (Imperfective),uqpûhal,ˈqɨːjuq̚puːˌħæɬkæn̥
qéiyppyhàśńef,ˈɢei̯yppyˌħæɕɲ̊ɛf,VERB,To fly > To be (travelling) in the air (Perfective),uqpûhal,ˈqɨːjuq̚puːˌħæɬkn̥ɐf
qéiyqqaʔytcýań,ˈɢei̯yɢɢæʔytˌcyæɲ̊,VERB,To freeze > To be frozen (Imperfective),uqautêv,ˈqɨːjuq̚qæʔut̚ˌtiːvgæn̥
qéiyqqaʔytcýńef,ˈɢei̯yɢɢæʔytˌcyɲɛf,VERB,To freeze > To be frozen (Perfective),uqautêv,ˈqɨːjuq̚qæʔut̚ˌtiːvgnɐf
qéiyqqêzľàań,ˈɢei̯yɢɢeˌzʎææɲ̊,VERB,To swim > To be (travelling) in water (Imperfective),uqêzla,ˈqɨːjuq̚qɘːˌzlæk̚kæn̥
qéiyqqêzľàʔńef,ˈɢei̯yɢɢeˌzʎæʔɲ̊ɛf,VERB,To swim > To be (travelling) in water (Perfective),uqêzla,ˈqɨːjuq̚qɘːˌzlæk̚n̥ɐf
qéiyřêhàe,ˈɢei̯yr̥eˌħæɛ,VERB,To float (Imperfective),uqkrêha,ˈqɨːjuq̚kr̥ɘːˌħæk̚kɐ
qéiyříha,ˈɢei̯yˌr̥iħæ,VERB,To float (Perfective),uqkrêha,ˈqɨːjuq̚ˌkr̥iħæ
qéiyʔfàe,ˈɢei̯yʔˌfæɛ,VERB,To suck (Imperfective),upvat,ˈqɨːjup̚ˌfæt̚kɐ
qéiyʔñíñe,ˈɢei̯yʔˌɴ̥iɴɛ,VERB,To swell (Imperfective),uqñî,ˈqɨːjuq̚ˌŋ̊ĩːg̚ɐ
qóaouqáo,ˈɢoɐ̯ou̯ˌɢʌɔ,VERB,To become (Imperfective),ghôlqe,ˈqɐːɘːlˌɢɜk̚kɐ
qóarwáeño,ˈɢoɐ̯rˌɣɑe̯ɴɔ,VERB,To prevent/deter (Imperfective),gjâñ,ˈqɨːɣˌjaːŋgɐ
qóarwoñ,ˈɢoɐ̯rɣɔɴ,VERB,To prevent/deter (Perfective),gjâñ,ˈqɨːɣjɑːŋ
qóarwúʔfaʔ,ˈɢoɐ̯rˌɣuʔfæʔ,VERB,To spit (Perfective),gjupvat,ˈqɨːɣˌjup̚fæt̚
qúhaqqòań,ˈɢuħæɢˌɢɔæɲ̊,VERB,To have (Imperfective),haqop,ˈqɨħæq̚ˌqɔp̚kæn̥
qúhaqqòńof,ˈɢuħæɢˌɢɔɲ̊ɔf,VERB,To have (Perfective),haqop,ˈqɨħæq̚ˌqɔp̚kn̥ɐf
qúhořpúoñof,ˈɢuħɔr̥ˌpuo̯ɴɔf,VERB,To prosper > To be prosperous (Perfective),herpô,ˈqɨħɐr̥ˌpuːŋɐf
qúiarromáeo,ˈɢuɪ̯ærrɔmˌɑe̯ɔ,VERB,To part (Imperfective),arâmhe,ˈqɨːjærrɑːmˌɑɛ̯k̚kɐ
qúiâuvrúomo,ˈɢuɪ̯ɑʊ̯ˌʋruo̯mɔ,VERB,To disagree (Imperfective),evrûp,ˈqɨːjɐvˌvrũːb̚gɐ
qúimúñoń,ˈɢuɪ̯ˌmuɴɔɲ,VERB,To bite  (Perfective),ûkân,ˈqɨːˌjũːg̚ɑːn
qúiombúo,ˈɢuɪ̯ɔmˌbuɔ,VERB,To eat (Imperfective),omôq,ˈqɨːjɐmˌmuːɢ̚gɐ
qúiouúo,ˈɢuɪ̯ou̯ˌuɔ,VERB,To stab (Imperfective),ôlu,ˈqɨːjɘːˌluk̚kɐ
qúiòmpəñ,ˈɢuɪ̯ˌɔm̥pɤɴ,VERB,To eat (Perfective),omôq,ˈqɨːˌjɔm̥m̥ɘːɢ̚
qúiuáeńo,ˈɢuɪ̯uˌɑe̯ɲɔ,VERB,To bite  (Imperfective),ûkân,ˈqɨːjuːˌkaːngɐ
qúiullárrâ,ˈɢuɪ̯ulˌlʌrrʌ,VERB,To go  (Perfective),ulogê,ˈqɨːjulˌlɔːɣɣɘː
qúiuqqáeñof,ˈɢuɪ̯uɢˌɢɑe̯ɴɔf,VERB,To be  (Perfective),uqâ,ˈqɨːjuq̚ˌqaːŋɐf
qúiuqqúoźań,ˈɢuɪ̯uɢˌɢuo̯ʑæɲ̊,VERB,To flow (Imperfective),uqêz,ˈqɨːjuq̚ˌqɨːzgæn̥
qúiuqqúoźńof,ˈɢuɪ̯uɢˌɢuo̯ʑɲɔf,VERB,To flow (Perfective),uqêz,ˈqɨːjuq̚ˌqɨːzgnɐf
qúiuttumáeo,ˈɢuɪ̯uttuˌmɑe̯ɔ,VERB,To join/attach (Imperfective),utûmhe,ˈqɨːjut̚tũːˌɑɛ̯k̚kɐ
qúiuttúomoa,ˈɢuɪ̯utˌtuo̯moɐ̯,VERB,To join/attach (Perfective),utûmhe,ˈqɨːjut̚ˌtũːɐː
qúiúolu,ˈɢuɪ̯ˌuo̯lu,VERB,To stab (Perfective),ôlu,ˈqɨːˌjuːlu
qúiúonluń,ˈɢuɪ̯ˌuo̯nluɲ̊,VERB,To hit (Perfective),ôtlun,ˈqɨːˌjuːd̚lun̥
qúiúonvə,ˈɢuɪ̯ˌuo̯nʋɤ,VERB,To split (Perfective),ôtwô,ˈqɨːˌjuːd̚wɘː
qúiúqqoñ,ˈɢuɪ̯ˌuɢɢɔɴ,VERB,To be  (Imperfective),uqâ,ˈqɨːˌjuq̚qɑːŋ
qúiútčo,ˈɢuɪ̯ˌutc͡ɕɔ,VERB,To drink (Perfective),uple,ˈqɨːˌjup̚ɬɐ
qúiúʔfaʔ,ˈɢuɪ̯ˌuʔfæʔ,VERB,To suck (Perfective),upvat,ˈqɨːˌjup̚fæt̚
qúiúʔñə,ˈɢuɪ̯ˌuʔɴ̥ɤ,VERB,To swell (Perfective),uqñî,ˈqɨːˌjuq̚ŋ̊iː
qúiəčúmu,ˈɢuɪ̯ɤˌc͡ɕumu,VERB,To break (Perfective),ôtlukîn,ˈqɨːjɘːˌtɬuk̚kĩː
qúiəčúńo,ˈɢuɪ̯ɤˌc͡ɕuɲ̊ɔ,VERB,To hit (Imperfective),ôtlun,ˈqɨːjɘːˌtɬun̥kɐ
qúiəthúoño,ˈɢuɪ̯ɤˌtħuo̯ɴɔ,VERB,To split (Imperfective),ôtwô,ˈqɨːjɘːˌtɸuːg̚ɐ
qúoanhonúrəań,ˈɢuo̯æn̥ħɔnˌurɤæɲ̊,VERB,To sing (Imperfective),vanhânfri,ˈqɨːvæn̥ħɑːnˌvrik̚kæn̥
qúoanhonúrəʔńof,ˈɢuo̯æn̥ħɔnˌurɤʔɲ̊ɔf,VERB,To sing (Perfective),vanhânfri,ˈqɨːvæn̥ħɑːnˌvrik̚n̥ɐf
qúoáulqo,ˈɢuo̯ˌɑʊ̯lɢɔ,VERB,To become (Perfective),ghôlqe,ˈqɨːˌɐʊ̯lɢɐ
qúohářpəñ,ˈɢuo̯ˌħʌr̥pɤɴ,VERB,To prosper > To be prosperous (Imperfective),herpô,ˈqɨːˌħɜr̥pɘːŋ
qúohúoməńʔ,ˈɢuo̯ˌħuo̯mɤɲʔ,VERB,To count (Perfective),hûint,ˈqɨːˌħũːint̚
qúoiúnco,ˈɢuo̯iˌun̥cɔ,VERB,To make (Perfective),lîuntâ,ˈqɨːliːˌun̥tɑː
qúomáeńârâ,ˈɢuo̯ˌmɑe̯ɲʌrʌ,VERB,To come (Perfective),mângê,ˈqɨːˌmaːnɣɘː
qúomâuváeńo,ˈɢuo̯mɑʊ̯ˌʋɑe̯ɲɔ,VERB,To dig (Imperfective),mewân,ˈqɨːmɐwˌwaːngɐ
qúoñäřřóarâ,ˈɢuo̯ɴar̥ˌr̥oɐ̯rʌ,VERB,To meet (Imperfective),ñaxug,ˈqɨːŋæxˌxuːɣgɐ
qúoñoəʔhúmań,ˈɢuo̯ɴɔɤʔˌħum̥æɲ̊,VERB,To fear (Imperfective),qâithim,ˈqɨːɢ̚ɑːit̚ˌħɨm̥kæn̥
qúoñoəʔhúmńof,ˈɢuo̯ɴɔɤʔˌħum̥ɲ̊ɔf,VERB,To fear (Perfective),qâithim,ˈqɨːɢ̚ɑːit̚ˌħɨm̥kn̥ɐf
qúooòań,ˈɢuo̯ɔˌɔæɲ̊,VERB,To be shocked (Imperfective),vâo,ˈqɨːvɑːˌɔk̚kæn̥
qúooòʔńof,ˈɢuo̯ɔˌɔʔɲ̊ɔf,VERB,To be shocked (Perfective),vâo,ˈqɨːvɑːˌɔk̚n̥ɐf
qúoqáuńof,ˈɢuo̯ˌɢɑʊ̯ɲɔf,VERB,To think (Perfective),qâlan,ˈqɨːˌqaːlgnɐf
qúoqáuwoś,ˈɢuo̯ˌɢɑʊ̯ɣɔɕ,VERB,To realize (Perfective),qâlkjes,ˈqɨːˌqaːlgjɐs
qúoúońəʔ,ˈɢuo̯ˌuo̯ɲɤʔ,VERB,To cut (Perfective),wôtiq,ˈqɨːˌwuːd̚iq̚
qǿahhàoe,ˈɢøæħˌħæo̯ɛ,VERB,To ask > To say (Imperfective),vahâq,ˈqɨːvæħˌħaːɢ̚gɐ
qǿancíe,ˈɢøæn̥ˌciɛ,VERB,To turn (Imperfective),lanti,ˈqɨːlæn̥ˌtik̚kɐ
qǿanǵàe,ˈɢøænˌɟæɛ,VERB,To scratch (Imperfective),wana,ˈqɨːwænˌnæk̚kɐ
qǿańníñe,ˈɢøæɲ̊ˌniɴɛ,VERB,To take (Imperfective),lankî,ˈqɨːlæn̥ˌkĩːg̚ɐ
qǿařhatcíññef,ˈɢøær̥ħætˌciɴ̥ɴ̥ɛf,VERB,To hunt (Perfective),varhati,ˈqɨːvær̥ħæt̚ˌtiŋ̊ŋ̊ɐf
qǿařhàtciñ,ˈɢøær̥ˌħætciɴ̥,VERB,To hunt (Imperfective),varhati,ˈqɨːvær̥ˌħæt̚tiŋ̊
qǿatcàań,ˈɢøætˌcææɲ̊,VERB,To say > To mean/To intend (Imperfective),vatakas,ˈqɨːvæt̚ˌtæk̚kæn̥
qǿatcàʔńef,ˈɢøætˌcæʔɲ̊ɛf,VERB,To say > To mean/To intend (Perfective),vatakas,ˈqɨːvæt̚ˌtæk̚n̥ɐf
qǿatfàññef,ˈɢøætˌfæɴ̥ɴ̥ɛf,VERB,To breathe > To be alive (Perfective),vatsan,ˈqɨːvæt̚ˌt͡θæŋ̊ŋ̊ɐf
qǿatfenǵàań,ˈɢøætfɛnˌɟææɲ̊,VERB,To vomit > To be sick (Imperfective),vatsenakan,ˈqɨːvæt̚t͡θɐnˌnæk̚kæn̥
qǿatfenǵàʔńef,ˈɢøætfɛnˌɟæʔɲ̊ɛf,VERB,To vomit > To be sick (Perfective),vatsenakan,ˈqɨːvæt̚t͡θɐnˌnæk̚n̥ɐf
qǿatfetcèññef,ˈɢøætfɛtˌcɛɴ̥ɴ̥ɛf,VERB,To smell (Perfective),vatsete,ˈqɨːvæt̚t͡θɐt̚ˌtɛŋ̊ŋ̊ɐf
qǿatfèńań,ˈɢøætˌfɛɲ̊æɲ̊,VERB,To blow (Imperfective),vatsen,ˈqɨːvæt̚ˌt͡θɛn̥kæn̥
qǿatfèńńef,ˈɢøætˌfɛɲ̊ɲ̊ɛf,VERB,To blow (Perfective),vatsen,ˈqɨːvæt̚ˌt͡θɛn̥kn̥ɐf
qǿatfètceñ,ˈɢøætˌfɛtcɛɴ̥,VERB,To smell (Imperfective),vatsete,ˈqɨːvæt̚ˌt͡θɛt̚tɐŋ̊
qǿaʔfàońe,ˈɢøæʔˌfæo̯ɲɛ,VERB,To shout (Imperfective),vatvân,ˈqɨːvæt̚ˌfaːngɐ
qǿàhhoñ,ˈɢøˌæħħɔɴ,VERB,To ask > To say (Perfective),vahâq,ˈqɨːˌvæħħɑːɢ̚
qǿànca,ˈɢøˌæn̥cæ,VERB,To scratch (Perfective),wana,ˈqɨːˌwæn̥n̥æ
qǿànci,ˈɢøˌæn̥ci,VERB,To turn (Perfective),lanti,ˈqɨːˌlæn̥ti
qǿàńi,ˈɢøˌæɲ̊i,VERB,To take (Perfective),lankî,ˈqɨːˌlæn̥kiː
qǿàtfañ,ˈɢøˌætfæɴ̥,VERB,To breathe > To be alive (Imperfective),vatsan,ˈqɨːˌvæt̚t͡θæŋ̊
qǿàʔfoń,ˈɢøˌæʔfɔɲ,VERB,To shout (Perfective),vatvân,ˈqɨːˌvæt̚fɑːn
qǿeařàe,ˈɢøeɐ̯ˌr̥æɛ,VERB,To pull (Imperfective),lîxeq,ˈqɨːliːˌxɛq̚kɐ
qǿeařéśe,ˈɢøeɐ̯ˌr̥eɕɛ,VERB,To rub (Imperfective),lîxil,ˈqɨːliːˌxiɬkɐ
qǿeařǿe,ˈɢøeɐ̯ˌr̥øɛ,VERB,To wash  (Imperfective),lîxêv,ˈqɨːliːˌxiːvgɐ
qǿerranǵmèńań,ˈɢøɛrrænˌɟmɛɲ̊æɲ̊,VERB,To play (games) (Imperfective),veranmen,ˈqɨːvɐrrænˌnmɛn̥kæn̥
qǿerranǵmèńńef,ˈɢøɛrrænˌɟmɛɲ̊ɲ̊ɛf,VERB,To play (games) (Perfective),veranmen,ˈqɨːvɐrrænˌnmɛn̥kn̥ɐf
qǿêcíe,ˈɢøeˌciɛ,VERB,To cut (Imperfective),wôtiq,ˈqɨːwɘːˌtiq̚kɐ
qǿihàań,ˈɢøiˌħææɲ̊,VERB,To hold (Imperfective),lîhaq,ˈqɨːliːˌħæq̚kæn̥
qǿihàńef,ˈɢøiˌħæɲ̊ɛf,VERB,To hold (Perfective),lîhaq,ˈqɨːliːˌħæq̚kn̥ɐf
qǿiyncàoñe,ˈɢøiyn̥ˌcæo̯ɴɛ,VERB,To make (Imperfective),lîuntâ,ˈqɨːliːun̥ˌtaːg̚ɐ
qǿíeńe,ˈɢøˌie̯ɲɛ,VERB,To wipe (Imperfective),lîn,ˈqɨːˌlĩːgɐ
qǿnérao,ˈɢøˌneræo̯,VERB,To wash  (Perfective),lîxêv,ˈqɨːˌlĩɣɘːv
qǿnéraʔ,ˈɢøˌneræʔ,VERB,To pull (Perfective),lîxeq,ˈqɨːˌlĩɣɐq̚
qǿnérêś,ˈɢøˌnereɕ,VERB,To rub (Perfective),lîxil,ˈqɨːˌlĩɣiɬ
qǿni,ˈɢøni,VERB,To wipe (Perfective),lîn,ˈqɨːlĩː
